ncessch_school_id,unemployment_rate,pct_adults_college,pct_children_married_couple,median_household_income,act_avg,frl_pct,statename,st,sch_name,sch_type_text,level,ncessch,state_fips,state_abbrev,state_name,census_region,census_division,log_median_income,act_composite_2016,percent_taking_2016,frl_x_unemployment,high_participation,income_quartile,frl_pct_z,median_household_income_z,unemployment_rate_z
120024002122,0.0577922077922078,0.559405940594059,0.522550544323484,38237.0,21.1782661782662,0.484542211652794,,,,,,120024002122,12,FL,Florida,South,South Atlantic,10.551558912204982,19.9,81,0.0280027641799342,1,Q2_Medium_Low,0.26341957932025734,-0.569610602998967,-0.6942332158567067
120024007659,0.243264659270998,0.507062146892655,0.138728323699422,26636.0,23.2295482295482,0.010989010989011,,,,,,120024007659,12,FL,Florida,South,South Atlantic,10.190018963230512,19.9,81,0.002673238013967014,1,Q1_Low,-1.7184501455605588,-1.0484752579827448,2.451474232407427
120027000305,0.189716312056738,0.535067873303167,0.382911392405063,32095.0,20.1526251526252,0.469055374592834,,,,,,120027000305,12,FL,Florida,South,South Atlantic,10.376455533745878,19.9,81,0.08898745581814423,1,Q1_Low,0.19860554478248096,-0.8231393256013602,1.5432669308319984
120027000314,0.123035230352304,0.389318885448916,0.542217700915565,29109.0,21.3492063492064,0.489263803680982,,,,,,120027000314,12,FL,Florida,South,South Atlantic,10.278802683693408,19.9,81,0.060196684788934064,1,Q1_Low,0.28317993629976423,-0.946395067328932,0.41232174892753426
120027002425,0.114880493446415,0.486725663716814,0.542528735632184,35531.0,21.7399267399267,0.420817369093231,,,,,,120027002425,12,FL,Florida,South,South Atlantic,10.478160833848387,19.9,81,0.048343707012252525,1,Q1_Low,-0.003275558659101203,-0.6813085390722454,0.2740132485601741
120030000323,0.115600448933782,0.552929085303186,0.520169851380042,39375.0,20.8852258852259,0.380803011292346,,,,,,120030000323,12,FL,Florida,South,South Atlantic,10.580886376127934,19.9,81,0.04402099906073126,1,Q2_Medium_Low,-0.17073983548156274,-0.5226363785897318,0.28622406111466286
120030000328,0.199762187871581,0.56551724137931,0.731578947368421,55221.0,21.4224664224664,0.363047001620746,,,,,,120030000328,12,FL,Florida,South,South Atlantic,10.919098594700833,19.9,81,0.07252306334397764,1,Q3_Medium_High,-0.2450505949770298,0.13145286568860126,1.7136501123941505
120030000330,0.118957545187053,0.485205110961668,0.256034482758621,37944.0,21.6422466422466,0.302358827734096,,,,,,120030000330,12,FL,Florida,South,South Atlantic,10.543866667557417,19.9,81,0.0359678639128831,1,Q2_Medium_Low,-0.499036956626919,-0.5817050210586384,0.34316212714147554
120030002053,0.0426940639269406,0.617870310127955,0.604854755272583,58974.0,20.3235653235653,0.332748538011696,,,,,,120030002053,12,FL,Florida,South,South Atlantic,10.984851947794684,19.9,81,0.014206387353467373,1,Q3_Medium_High,-0.3718528373713587,0.2863687393334696,-0.9503054423963214
120030002494,0.0819672131147541,0.546031746031746,0.581609195402299,47981.0,21.9108669108669,0.269798657718121,,,,,,120030002494,12,FL,Florida,South,South Atlantic,10.778560378194001,19.9,81,0.02211464407525582,1,Q3_Medium_High,-0.6353046771305092,-0.1673989662295567,-0.2842127858757322
120030004062,0.115631691648822,0.683370730491149,0.645710928319624,86081.0,22.9120879120879,0.113243761996161,,,,,,120030004062,12,FL,Florida,South,South Atlantic,11.363043992428505,19.9,81,0.013094567768292677,1,Q4_High,-1.2905033067212628,1.4052881603010812,0.2867539535090412
120030007558,0.0885449701890143,0.705837257693571,0.728946525776497,82955.0,20.1037851037851,0.214180929095355,,,,,,120030007558,12,FL,Florida,South,South Atlantic,11.326053571077455,19.9,81,0.018964643981803593,1,Q4_High,-0.8680706944852459,1.2762535157463626,-0.17265066839469692
120033000343,0.100534759358289,0.653919694072658,0.797385620915033,61088.0,21.6910866910867,0.372572815533981,,,,,,120033000343,12,FL,Florida,South,South Atlantic,11.020070726525475,19.9,81,0.037456518353148976,1,Q3_Medium_High,-0.205184066415875,0.3736301720233848,0.03070227589534561
120033000354,0.166139954853273,0.317539319131993,0.646969696969697,44471.0,20.5433455433455,0.606,,,,,,120033000354,12,FL,Florida,South,South Atlantic,10.702592570321846,19.9,81,0.10068081264108343,1,Q2_Medium_Low,0.7717331399485028,-0.3122843156815918,1.1433998785201527
120033000355,0.0764494612621857,0.0931216931216931,0.347695390781563,18861.0,17.5396825396825,0.870477568740955,,,,,,120033000355,12,FL,Florida,South,South Atlantic,9.844851577051172,19.9,81,0.06654754117106323,1,Q1_Low,1.8785994554185803,-1.3694107542760705,-0.3777966737356635
120033000357,0.0542521994134897,0.701923076923077,0.658303464755078,48660.0,22.8144078144078,0.240893066980023,,,,,,120033000357,12,FL,Florida,South,South Atlantic,10.792612616337514,19.9,81,0.01306897870712734,1,Q3_Medium_High,-0.7562776007288124,-0.13937128751789518,-0.7542735648954123
120033003336,0.0840404699738903,0.719877206446662,0.768115942028985,63483.0,22.3260073260073,0.196637799286806,,,,,,120033003336,12,FL,Florida,South,South Atlantic,11.058527432502881,19.9,81,0.016525533066694686,1,Q4_High,-0.9414905294657351,0.4724906882449301,-0.24904929128691328
120033003959,0.116151202749141,0.601998621640248,0.488975356679637,43057.0,18.6385836385836,0.6658521686011,,,,,,120033003959,12,FL,Florida,South,South Atlantic,10.670280098263682,19.9,81,0.07733953023614158,1,Q2_Medium_Low,1.022220731950231,-0.3706512342357735,0.29556512694584797
120033003960,0.0561618917689859,0.556806550665302,0.570190641247834,59273.0,20.4212454212454,0.399670148433205,,,,,,120033003960,12,FL,Florida,South,South Atlantic,10.989909169326827,19.9,81,0.022446231619600188,1,Q3_Medium_High,-0.09177889119435306,0.2987108246571615,-0.7218842077769809
120036000358,0.126320624712908,0.558779201205727,0.475319926873857,44231.0,21.4468864468864,0.445615982241953,,,,,,120036000358,12,FL,Florida,South,South Atlantic,10.697181179695644,19.9,81,0.05629048925885962,1,Q2_Medium_Low,0.10050923373506462,-0.32219100624241476,0.468043714255732
120036004331,0.226501305483029,0.53877139979859,0.754004576659039,42857.0,20.1526251526252,0.530492898913952,,,,,,120036004331,12,FL,Florida,South,South Atlantic,10.665624271244136,19.9,81,0.12015733415348666,1,Q2_Medium_Low,0.455728016456158,-0.37890680970312596,2.1671591956013754
120039000589,0.085045911674683,0.582964156262586,0.58679706601467,33465.0,18.3699633699634,0.698139534883721,,,,,,120039000589,12,FL,Florida,South,South Atlantic,10.418255395534743,19.9,81,0.05937391322032522,1,Q1_Low,1.1573467402677127,-0.7665886336499961,-0.2319964868312571
120039000590,0.0283322601416613,0.934972244250595,0.789705882352941,122750.0,20.4700854700855,0.613357292602576,,,,,,120039000590,12,FL,Florida,South,South Atlantic,11.717905045656767,19.9,81,0.01737779837380125,1,Q4_High,0.8025241797845685,2.9189066443628127,-1.193888965327367
120039000591,0.0795807453416149,0.375599725839616,0.471598414795244,38911.0,15.5128205128205,0.762201453790239,,,,,,120039000591,12,FL,Florida,South,South Atlantic,10.569032265982456,19.9,81,0.06065655979308966,1,Q2_Medium_Low,1.4254525780503182,-0.5417893136739894,-0.32468849743910044
120039000592,0.0959507042253521,0.721105527638191,0.823115577889447,66385.0,15.3174603174603,0.726840855106888,,,,,,120039000592,12,FL,Florida,South,South Atlantic,11.103226406330002,19.9,81,0.06974089190726301,1,Q4_High,1.2774647703743023,0.5922790882762139,-0.04704563901040017
120039000593,0.21231884057971,0.239157631359466,0.556390977443609,25114.0,15.7814407814408,0.858131487889273,,,,,,120039000593,12,FL,Florida,South,South Atlantic,10.13118073854891,19.9,81,0.1821974825735919,1,Q1_Low,1.8269298144435386,-1.1113001872892967,1.9266173516487868
120039000594,0.0,0.677475898334794,1.0,36250.0,19.5665445665446,0.57864941366761,,,,,,120039000594,12,FL,Florida,South,South Atlantic,10.49819466028282,19.9,81,0.0,1,Q1_Low,0.6572680725940372,-0.6516297452671135,-1.6744185590388778
120039000595,0.195289206917114,0.389051288865267,0.542695836273818,45873.0,16.2698412698413,0.805045871559633,,,,,,120039000595,12,FL,Florida,South,South Atlantic,10.733631987676262,19.9,81,0.15721676978877755,1,Q2_Medium_Low,1.6047609521427875,-0.2544127316554513,1.6377860722511346
120039000596,0.275013376136972,0.342292490118577,0.526946107784431,21844.0,14.6825396825397,0.782985226693836,,,,,,120039000596,12,FL,Florida,South,South Atlantic,9.991681563272044,19.9,81,0.21533141065844422,1,Q1_Low,1.5124348436726385,-1.246278846180509,2.989948676034137
120039000599,0.166166166166166,0.60130515848353,0.69601677148847,37332.0,19.2246642246642,0.690401396160559,,,,,,120039000599,12,FL,Florida,South,South Atlantic,10.527606146685637,19.9,81,0.11472135311576845,1,Q2_Medium_Low,1.124961819543143,-0.6069670819887368,1.1438444357659265
120039000600,0.196588139723802,0.258319232938522,0.265013054830287,24715.0,14.6336996336996,0.878103837471783,,,,,,120039000600,12,FL,Florida,South,South Atlantic,10.11516562574106,19.9,81,0.1726247998929096,1,Q1_Low,1.91051618851266,-1.127770060346665,1.6598166356702009
120039000601,0.200777831793875,0.214015946286194,0.444055944055944,15170.0,15.9035409035409,0.874747474747475,,,,,,120039000601,12,FL,Florida,South,South Atlantic,9.627075072342578,19.9,81,0.17562990134696546,1,Q1_Low,1.896469459106755,-1.5217673995260594,1.730875951734015
120039000602,0.0241702741702742,0.755433119069483,0.817027632561613,94439.0,19.5909645909646,0.505472233481962,,,,,,120039000602,12,FL,Florida,South,South Atlantic,11.4557094024098,19.9,81,0.012217402468719876,1,Q4_High,0.3510139120080717,1.7502886590817393,-1.2644783718153727
120039000603,0.179159663865546,0.500311720698254,0.576603773584906,59688.0,15.7326007326007,0.750155376009944,,,,,,120039000603,12,FL,Florida,South,South Atlantic,10.99688627415135,19.9,81,0.13439758501287383,1,Q3_Medium_High,1.3750384813387722,0.3158411437519178,1.3642207890521
120039000604,0.206257982120051,0.336070060207991,0.109026963657679,23190.0,15.5128205128205,0.813839559093693,,,,,,120039000604,12,FL,Florida,South,South Atlantic,10.051476430249577,19.9,81,0.16786090522813713,1,Q1_Low,1.6415634551548806,-1.190718823285227,1.8238220985132865
120039000605,0.0867908552074513,0.849171047310958,0.865930599369085,97500.0,22.2771672771673,0.302137067059691,,,,,,120039000605,12,FL,Florida,South,South Atlantic,11.487607656985938,19.9,81,0.02622273443998165,1,Q4_High,-0.499965048267217,1.8766402416095682,-0.20240135383945923
120039000606,0.0765595463137996,0.612964728312679,0.223564954682779,23644.0,18.1257631257631,0.819230769230769,,,,,,120039000606,12,FL,Florida,South,South Atlantic,10.07086466194426,19.9,81,0.06271993601861273,1,Q1_Low,1.664126234027803,-1.171978666974337,-0.37592957506929364
120039000607,0.103471749489449,0.760282776349614,0.741176470588235,70306.0,18.980463980464,0.714690867838911,,,,,,120039000607,12,FL,Florida,South,South Atlantic,11.160612422663181,19.9,81,0.0739503144394247,1,Q4_High,1.2266158015776847,0.7541296453136582,0.08051512765529976
120039000608,0.0542828685258964,0.610659072416599,0.815094339622642,65854.0,18.3211233211233,0.601249349297241,,,,,,120039000608,12,FL,Florida,South,South Atlantic,11.095195449441992,19.9,81,0.0326375393791829,1,Q4_High,0.7518511693735296,0.5703605354103932,-0.7537534010944802
120039000609,0.146739130434783,0.554462164913471,0.7088,29519.0,18.8827838827839,0.689024390243902,,,,,,120039000609,12,FL,Florida,South,South Atlantic,10.292789402801873,19.9,81,0.10110683987274677,1,Q1_Low,1.1191989056120815,-0.9294711376208594,0.8143519935694994
120039000610,0.19625468164794,0.403335602450647,0.669763513513513,32333.0,16.4407814407814,0.82690794649882,,,,,,120039000610,12,FL,Florida,South,South Atlantic,10.383843659485919,19.9,81,0.1622845557922777,1,Q1_Low,1.6962560246801865,-0.8133151907952108,1.6541610164957115
120039000612,0.0926335757192539,0.682363264112314,0.778818022235225,60673.0,18.1990231990232,0.747637915269735,,,,,,120039000612,12,FL,Florida,South,South Atlantic,11.013254067546377,19.9,81,0.06925637343472413,1,Q3_Medium_High,1.3645026445677342,0.3564998529286285,-0.10330583164432151
120039000613,0.0488953277797899,0.834707780566511,0.846875,60521.0,18.2967032967033,0.683275563258232,,,,,,120039000613,12,FL,Florida,South,South Atlantic,11.010745691229099,19.9,81,0.03340898262943182,1,Q3_Medium_High,1.095139462786002,0.3502256155734407,-0.8451288421248252
120039000614,0.113262342691191,0.335173501577287,0.346687211093991,27561.0,16.5873015873016,0.783000949667616,,,,,,120039000614,12,FL,Florida,South,South Atlantic,10.224157008939576,19.9,81,0.08868452188878152,1,Q1_Low,1.5125006459640729,-1.0102932214462397,0.24656858579469335
120039000615,0.0799214806505889,0.527429274292743,0.494654312188168,52715.0,19.4688644688645,0.663598857505554,,,,,,120039000615,12,FL,Florida,South,South Atlantic,10.87265532401105,19.9,81,0.05303580324988304,1,Q3_Medium_High,1.012790389098064,0.02801050508267532,-0.3189094526764949
120039001443,0.0801702731465058,0.735976065818998,0.648902821316614,36651.0,26.1355311355311,0.267782426778243,,,,,,120039001443,12,FL,Florida,South,South Atlantic,10.50919599207217,19.9,81,0.02146819029864593,1,Q2_Medium_Low,-0.6437428147093729,-0.6350773164550718,-0.3146898049539463
120039001478,0.275013376136972,0.342292490118577,0.526946107784431,21844.0,16.7826617826618,0.788436268068331,,,,,,120039001478,12,FL,Florida,South,South Atlantic,9.991681563272044,19.9,81,0.21683051995030642,1,Q1_Low,1.535248022538374,-1.246278846180509,2.989948676034137
120039002735,0.0970289582549831,0.612211221122112,0.896114864864865,85893.0,18.8583638583639,0.636363636363636,,,,,,120039002735,12,FL,Florida,South,South Atlantic,11.360857614547074,19.9,81,0.06174570070771648,1,Q4_High,0.8988081371442356,1.3975279193617698,-0.028757900291860865
120039002736,0.126105165193113,0.575034419458467,0.45703125,37350.0,23.1074481074481,0.293333333333333,,,,,,120039002736,12,FL,Florida,South,South Atlantic,10.528088190560963,19.9,81,0.036990848456646436,1,Q2_Medium_Low,-0.5368095956458945,-0.6062240801966751,0.4643894108224478
120039002809,,,,,25.8424908424908,0.197854588796186,,,,,,120039002809,12,FL,Florida,South,South Atlantic,,19.9,81,,1,,-0.9363981379734749,,
120039002810,,0.339457567804024,,,22.6190476190476,0.241666666666667,,,,,,120039002810,12,FL,Florida,South,South Atlantic,,19.9,81,,1,,-0.7530400050458185,,
120039002988,0.153326578858494,0.407732293697206,0.624372759856631,34725.0,19.4200244200244,0.536960378474276,,,,,,120039002988,12,FL,Florida,South,South Atlantic,10.455215167622544,19.9,81,0.08233029781402286,1,Q1_Low,0.4827950955486971,-0.7145785082056757,0.9260784812840005
120039003052,0.146669559557388,0.526717557251908,0.614135625596944,56169.0,22.5457875457875,0.31929389903995,,,,,,120039003052,12,FL,Florida,South,South Atlantic,10.936120282270263,19.9,81,0.046830695541550574,1,Q3_Medium_High,-0.42816191014275595,0.17058429340385178,0.8131720359776369
120039003164,0.20772746157042,0.501221498371335,0.654690618762475,49479.0,20.8363858363858,0.21170395869191,,,,,,120039003164,12,FL,Florida,South,South Atlantic,10.809303616116262,19.9,81,0.04397672594347952,1,Q3_Medium_High,-0.8784370749576668,-0.10556470597908699,1.848745220061747
120039003345,0.0712240515390122,0.528535078153399,0.580838323353293,61118.0,21.3980463980464,0.47821270310192,,,,,,120039003345,12,FL,Florida,South,South Atlantic,11.02056170079192,19.9,81,0.034060246212341494,1,Q3_Medium_High,0.236929923347564,0.37486850834348767,-0.4664222898601067
120039003562,0.345628415300546,0.297010607521697,0.235294117647059,16328.0,14.8046398046398,0.894854586129754,,,,,,120039003562,12,FL,Florida,South,South Atlantic,9.70063670448968,19.9,81,0.30928717252845284,1,Q1_Low,1.9806198254172087,-1.4739676175700889,4.187615784465712
120039003699,0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,20.2258852258852,0.40431654676259,,,,,,120039003699,12,FL,Florida,South,South Atlantic,11.037434809491726,19.9,81,0.015472163900502798,1,Q4_High,-0.0723332277169713,0.4177975007737203,-1.0253830462694402
120039003838,0.198321417469692,0.380607411535247,0.500954198473282,29637.0,20.3724053724054,0.605919907138712,,,,,,120039003838,12,FL,Florida,South,South Atlantic,10.296778859712584,19.9,81,0.12016689485685352,1,Q1_Low,0.7713979429384452,-0.9246003480951216,1.6892139109619448
120039003973,0.0464625131995776,0.91340782122905,0.965909090909091,64236.0,19.2979242979243,0.28023598820059,,,,,,120039003973,12,FL,Florida,South,South Atlantic,11.070319080181381,19.9,81,0.013020468300766586,1,Q4_High,-0.5916233562930912,0.5035729298795121,-0.8863906191930739
120039003975,0.159880089932551,0.557308970099668,0.488250652741514,44224.0,17.0757020757021,0.64756446991404,,,,,,120039003975,12,FL,Florida,South,South Atlantic,10.697022907127343,19.9,81,0.10353266568698144,1,Q2_Medium_Low,0.9456847982582542,-0.32247995138377206,1.037229374225641
120039003977,0.0429042904290429,0.314133591481123,0.797788309636651,25616.0,19.8107448107448,0.522388059701492,,,,,,120039003977,12,FL,Florida,South,South Atlantic,10.150972435236495,19.9,81,0.022412689030097018,1,Q1_Low,0.4218084157910458,-1.0905786928662422,-0.9467398936142083
120039004077,0.116410256410256,0.517149220489978,0.9254327563249,48171.0,19.981684981685,0.483467170524327,,,,,,120039004077,12,FL,Florida,South,South Atlantic,10.782512459217795,19.9,81,0.05628053728667787,1,Q3_Medium_High,0.25892041964289897,-0.1595561695355719,0.2999588092677897
120039004078,0.134422110552764,0.389681668496158,0.517647058823529,37760.0,19.3223443223443,0.591111111111111,,,,,,120039004078,12,FL,Florida,South,South Atlantic,10.539005620259436,19.9,81,0.07945840312674494,1,Q2_Medium_Low,0.7094215811106741,-0.5893001504886026,0.6054490493620931
120039004339,0.0648957632817754,0.697404580152672,0.674975074775673,55098.0,20.4945054945055,0.604635310156783,,,,,,120039004339,12,FL,Florida,South,South Atlantic,10.916868696841577,19.9,81,0.03923826995973744,1,Q3_Medium_High,0.7660217700742562,0.12637568677617952,-0.5737532888674107
120039004340,0.0790645879732739,0.756371049949032,0.792146242383209,62765.0,18.3699633699634,0.567686967497633,,,,,,120039004340,12,FL,Florida,South,South Atlantic,11.047152872252308,19.9,81,0.044883936182997686,1,Q4_High,0.6113890876258026,0.4428531723171349,-0.3334427898697064
120039004726,0.0,0.749049429657795,0.855072463768116,48250.0,20.6654456654457,0.343824511206485,,,,,,120039004726,12,FL,Florida,South,South Atlantic,10.784151106767132,19.9,81,0.0,1,Q3_Medium_High,-0.3254987299182264,-0.15629521722596768,-1.6744185590388778
120039005493,0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,20.982905982906,0.321212121212121,,,,,,120039005493,12,FL,Florida,South,South Atlantic,11.037434809491726,19.9,81,0.012291969314677452,1,Q4_High,-0.42013394951807415,0.4177975007737203,-1.0253830462694402
120039005861,0.14185544768069,0.301009214567793,0.449640287769784,25490.0,19.7619047619048,0.794063079777365,,,,,,120039005861,12,FL,Florida,South,South Atlantic,10.146041497370161,19.9,81,0.11264217366852557,1,Q1_Low,1.5587968186569687,-1.0957797054106742,0.7315222412692431
